Date,City,Value
2023-03-22,City_19,46.802070670713306
2023-03-23,City_19,45.963244965861506
2023-03-24,City_19,49.120469725407595
2023-03-25,City_19,47.2607167349159
2023-03-26,City_19,46.91104295668482
2023-03-27,City_19,48.62499205043043
2023-03-28,City_19,50.00108257397359
2023-03-29,City_19,48.48111310322101
2023-03-30,City_19,50.573860965653004
2023-03-31,City_19,50.805223079050776
2023-04-01,City_19,52.22736655772159
2023-04-02,City_19,54.23392636325948
2023-04-03,City_19,50.13438232299559
2023-04-04,City_19,54.152650857621495
2023-04-05,City_19,53.156115570639564
2023-04-06,City_19,52.799325648986326
2023-04-07,City_19,55.94851973900156
2023-04-08,City_19,58.62894352814873
2023-04-09,City_19,58.70235607292385
2023-04-10,City_19,55.92880130920104
2023-04-11,City_19,58.877758628255535
2023-04-12,City_19,58.297976416948366
2023-04-13,City_19,61.96542986011101
2023-04-14,City_19,59.62723693744164
2023-04-15,City_19,61.3151312112317
2023-04-16,City_19,63.04909782764546
2023-04-17,City_19,65.98932292201945
2023-04-18,City_19,66.88230057012281
2023-04-19,City_19,65.10247991391734
2023-04-20,City_19,65.0131516509727
2023-04-21,City_19,63.08683233767417
2023-04-22,City_19,65.69085554099854
2023-04-23,City_19,68.9883889936067
2023-04-24,City_19,70.33099547407438
2023-04-25,City_19,67.47507786352367
2023-04-26,City_19,70.32036573431472
2023-04-27,City_19,69.35932952088795
2023-04-28,City_19,68.48871613875403
2023-04-29,City_19,73.57231844454749
2023-04-30,City_19,72.78210799252176
2023-05-01,City_19,72.30532812653053
2023-05-02,City_19,71.82515915698296
2023-05-03,City_19,73.05664591366703
2023-05-04,City_19,69.30749909230515
2023-05-05,City_19,72.72984795852753
2023-05-06,City_19,75.35431892426662
2023-05-07,City_19,69.38880576997097
2023-05-08,City_19,69.60435796974957
2023-05-09,City_19,72.68262101022907
2023-05-10,City_19,70.64001242783678
2023-05-11,City_19,71.4406896910576
2023-05-12,City_19,71.94862146456244
2023-05-13,City_19,69.8213833361723
2023-05-14,City_19,73.45041115767633
2023-05-15,City_19,70.32110713657933
2023-05-16,City_19,73.4533168500028
2023-05-17,City_19,68.98272610032306
2023-05-18,City_19,73.71719453649553
2023-05-19,City_19,71.90848087165733
2023-05-20,City_19,69.00439422529827
2023-05-21,City_19,68.85058036953605
2023-05-22,City_19,70.6212925815167
2023-05-23,City_19,68.22664127633958
2023-05-24,City_19,69.93941351357869
2023-05-25,City_19,68.66597528184393
2023-05-26,City_19,68.19438392120433
2023-05-27,City_19,64.63380847967066
2023-05-28,City_19,63.571927496149
2023-05-29,City_19,65.5471846389734
2023-05-30,City_19,66.77296248358056
2023-05-31,City_19,65.81794867759973
2023-06-01,City_19,65.67499814835433
2023-06-02,City_19,62.47033418066059
2023-06-03,City_19,64.04007383251633
2023-06-04,City_19,62.97661005776612
2023-06-05,City_19,60.608154895822075
2023-06-06,City_19,66.68357246318108
2023-06-07,City_19,62.48023792362801
2023-06-08,City_19,59.790033044765856
2023-06-09,City_19,62.68389258514379
2023-06-10,City_19,59.004213194028566
2023-06-11,City_19,61.58667072930462
2023-06-12,City_19,60.537807458798426
2023-06-13,City_19,57.27418812639623
2023-06-14,City_19,59.82012119105373
2023-06-15,City_19,60.26757021091198
2023-06-16,City_19,60.19640354675529
2023-06-17,City_19,60.79233834119965
2023-06-18,City_19,58.720159219198436
2023-06-19,City_19,57.78625840418305
2023-06-20,City_19,56.284482693205405
2023-06-21,City_19,57.06195791372761
2023-06-22,City_19,58.850360282655416
2023-06-23,City_19,58.18507315046904
2023-06-24,City_19,59.617283775887444
2023-06-25,City_19,60.383496613382235
2023-06-26,City_19,57.97101330864155
2023-06-27,City_19,61.72487526297053
2023-06-28,City_19,59.39084346690952
2023-06-29,City_19,63.48281261105023
2023-06-30,City_19,60.55621336779728
2023-07-01,City_19,58.10559441407156
2023-07-02,City_19,58.742241582047136
2023-07-03,City_19,62.11877924487218
2023-07-04,City_19,60.944844481177114
2023-07-05,City_19,62.02478209271288
2023-07-06,City_19,62.98705041553288
2023-07-07,City_19,62.96499950332757
2023-07-08,City_19,63.568544219893944
2023-07-09,City_19,62.91085851631627
2023-07-10,City_19,65.51845257068668
2023-07-11,City_19,66.70613602681179
2023-07-12,City_19,67.25657134886698
2023-07-13,City_19,63.07084824913503
2023-07-14,City_19,68.92243760100222
2023-07-15,City_19,70.18556228992465
2023-07-16,City_19,67.94405109344066
2023-07-17,City_19,71.01043614663784
2023-07-18,City_19,69.81147496905702
2023-07-19,City_19,69.37018053307119
2023-01-01,City_20,24.908969392525755
2023-01-02,City_20,34.36766450449513
2023-01-03,City_20,45.705954754280754
2023-01-04,City_20,40.85831528294242
2023-01-05,City_20,34.71284493865977
2023-01-06,City_20,39.88890905020238
2023-01-07,City_20,42.219057159920595
2023-01-08,City_20,44.9789770496986
2023-01-09,City_20,35.98772867470512
2023-01-10,City_20,47.31147972497115
2023-01-11,City_20,31.110317987256117
2023-01-12,City_20,42.333386750045904
2023-01-13,City_20,44.27970194811111
2023-01-14,City_20,49.36710927555008
2023-01-15,City_20,47.15544046677998
2023-01-16,City_20,41.39460232235361
2023-01-17,City_20,43.861138416354024
2023-01-18,City_20,51.15911647946233
2023-01-19,City_20,49.567830096983904
2023-01-20,City_20,47.24154429393475
2023-01-21,City_20,49.88060671284972
2023-01-22,City_20,55.11461654062936
2023-01-23,City_20,49.527139157213234
2023-01-24,City_20,51.026811043198556
2023-01-25,City_20,63.0328247955762
2023-01-26,City_20,45.58586402759251
2023-01-27,City_20,42.75607348488323
2023-01-28,City_20,56.85776647779809
2023-01-29,City_20,48.910060015161
2023-01-30,City_20,50.788079910838945
2023-01-31,City_20,48.12032594024308
2023-02-01,City_20,51.97565571990502
2023-02-02,City_20,59.86866213460076
2023-02-03,City_20,54.92702243709545
2023-02-04,City_20,55.97049274874992
2023-02-05,City_20,42.91690908076124
2023-02-06,City_20,44.6168189869904
2023-02-07,City_20,34.347156923531074
2023-02-08,City_20,44.302512245857585
2023-02-09,City_20,53.43553016300988
2023-02-10,City_20,50.911735340581124
2023-02-11,City_20,46.19467026124954
2023-02-12,City_20,46.302634792536935
2023-02-13,City_20,42.11443601676246
2023-02-14,City_20,45.1074855876919
2023-02-15,City_20,47.578330335479265
2023-02-16,City_20,35.017401699041216
2023-02-17,City_20,44.68407655200446
2023-02-18,City_20,46.58792444534936
2023-02-19,City_20,37.747673582895665
2023-02-20,City_20,43.73754172158298
2023-02-21,City_20,53.04134422073952
2023-02-22,City_20,37.43550222943735
2023-02-23,City_20,39.86962560309945
2023-02-24,City_20,33.649299681521995
2023-02-25,City_20,37.38676558732931
2023-02-26,City_20,36.939787824191235
2023-02-27,City_20,35.17385429514069
2023-02-28,City_20,28.75509003323798
2023-03-01,City_20,34.57134390612039
2023-03-02,City_20,39.31005683464407
2023-03-03,City_20,33.78679515949479
2023-03-04,City_20,35.20857133889518
2023-03-05,City_20,28.608854667579354
2023-03-06,City_20,34.24225106199282
2023-03-07,City_20,31.75574656369825
2023-03-08,City_20,24.337418371812475
2023-03-09,City_20,30.970560326125426
2023-03-10,City_20,23.727987172750403
2023-03-11,City_20,24.66630665247646
2023-03-12,City_20,29.185611527394812
2023-03-13,City_20,30.292790997054922
2023-03-14,City_20,21.835939425827085
2023-03-15,City_20,33.991136897032625
2023-03-16,City_20,29.108910514160034
2023-03-17,City_20,24.888277683490152
2023-03-18,City_20,20.440912427144482
2023-03-19,City_20,27.3900798162118
2023-03-20,City_20,26.39586716400936
2023-03-21,City_20,28.278653907173055
2023-03-22,City_20,27.350597193784488
2023-03-23,City_20,19.92384057257672
2023-03-24,City_20,29.195747131274285
2023-03-25,City_20,28.96900215207514
2023-03-26,City_20,34.10020866813869
2023-03-27,City_20,28.283505650783507
2023-03-28,City_20,41.724145564405525
2023-03-29,City_20,24.171572099280098
2023-03-30,City_20,40.56394638090044
2023-03-31,City_20,34.34547679084977
2023-04-01,City_20,40.38523309083376
2023-04-02,City_20,37.91296525535538
2023-04-03,City_20,43.14360114926352
2023-04-04,City_20,36.69520487505096
2023-04-05,City_20,34.0856614211197
2023-04-06,City_20,47.044209657361534
2023-04-07,City_20,41.45259855044432
2023-04-08,City_20,44.14239579144283
2023-04-09,City_20,50.09983907000033
2023-04-10,City_20,39.6731794439351
2023-04-11,City_20,48.15452410853367
2023-04-12,City_20,43.87512759823542
2023-04-13,City_20,47.25555425184822
2023-04-14,City_20,49.03769885177218
2023-04-15,City_20,42.58232207588024
2023-04-16,City_20,47.53421686109849
2023-04-17,City_20,60.05846401701834
2023-04-18,City_20,57.66864730516047
2023-04-19,City_20,53.90856150705549
2023-04-20,City_20,56.1418875435976
2023-04-21,City_20,53.21841355726601
2023-04-22,City_20,63.441043589722824
2023-04-23,City_20,56.50185105025073
2023-04-24,City_20,60.85562480124395
2023-04-25,City_20,64.53917589185217
2023-04-26,City_20,55.877071275166315
2023-04-27,City_20,67.96505902228043
2023-04-28,City_20,52.39574073277622
2023-04-29,City_20,70.08704701087828
2023-04-30,City_20,60.289798267587365
2023-05-01,City_20,61.355632458430925
2023-05-02,City_20,52.43378740381458
2023-05-03,City_20,61.27369587777471
2023-05-04,City_20,56.88324853874274
2023-05-05,City_20,60.395104170493354
2023-05-06,City_20,63.80699236143006
2023-05-07,City_20,67.41221442965626
2023-05-08,City_20,63.89464074456276
2023-05-09,City_20,64.71442639578342
2023-05-10,City_20,57.19818503567457
2023-05-11,City_20,57.44805161368317
2023-05-12,City_20,71.56527400171679
2023-05-13,City_20,57.91077703455227
2023-05-14,City_20,70.43001862547074
2023-05-15,City_20,59.68737610958225
2023-05-16,City_20,61.9361659522903
2023-05-17,City_20,65.37023533365699
2023-05-18,City_20,66.10378882203028
2023-05-19,City_20,59.27903580610592
2023-05-20,City_20,56.03368445876884
2023-05-21,City_20,57.90266574493169
2023-05-22,City_20,59.81926472078991
2023-05-23,City_20,60.106858474311316
2023-05-24,City_20,55.98996939687682
2023-05-25,City_20,58.32861946381547
2023-05-26,City_20,62.93990699808972
2023-05-27,City_20,54.62829305502874
2023-05-28,City_20,53.40262091761796
2023-05-29,City_20,44.51948944729325
2023-05-30,City_20,37.98495184045142
2023-05-31,City_20,52.21117523542821
2023-06-01,City_20,49.014168652458864
2023-06-02,City_20,45.46650701539282
2023-06-03,City_20,48.98378434055887
2023-06-04,City_20,46.69297937488166
2023-06-05,City_20,51.23948603245024
2023-06-06,City_20,46.81049310098866
2023-06-07,City_20,41.06615814663609
2023-06-08,City_20,48.03663348917866
2023-06-09,City_20,42.424353976607264
2023-06-10,City_20,44.51397692666503
2023-06-11,City_20,39.93886925067105
2023-06-12,City_20,38.72767062463119
2023-06-13,City_20,40.68116224716555
2023-06-14,City_20,40.91161834555794
2023-06-15,City_20,42.48095549094293
2023-06-16,City_20,38.59900062806957
2023-06-17,City_20,31.072206961778555
2023-06-18,City_20,36.52560819941911
2023-06-19,City_20,42.12971883886829
2023-06-20,City_20,36.42512714658113
2023-06-21,City_20,36.61493828086519
2023-06-22,City_20,43.171222161083556
2023-06-23,City_20,34.938941759385465
2023-06-24,City_20,30.814274730197297
2023-06-25,City_20,38.18338286190554
2023-06-26,City_20,36.264815203811054
2023-06-27,City_20,34.96580374878156
2023-06-28,City_20,38.19507128543892
2023-06-29,City_20,43.684243337130994
2023-06-30,City_20,40.344410537905254
2023-07-01,City_20,41.512629577962
2023-07-02,City_20,49.44733496157231
2023-07-03,City_20,40.18128642371833
2023-07-04,City_20,43.49787539284819
2023-07-05,City_20,40.80509658055612
2023-07-06,City_20,39.70370068332068
2023-07-07,City_20,41.4558705878878
2023-07-08,City_20,42.3358835475434
2023-07-09,City_20,46.97814389196662
2023-07-10,City_20,58.45436263268065
2023-07-11,City_20,44.829916972544645
2023-07-12,City_20,46.88996523541097
2023-07-13,City_20,48.75549655682264
2023-07-14,City_20,52.897494129992126
2023-07-15,City_20,53.37813949929278
2023-07-16,City_20,58.74890659610126
2023-07-17,City_20,41.85982385849359
2023-07-18,City_20,43.04816377220818
2023-07-19,City_20,52.83482696125087
2023-01-01,City_Spurious,52.986500937718546
2023-01-02,City_Spurious,40.50913786681343
2023-01-03,City_Spurious,34.13382721808013
2023-01-04,City_Spurious,52.856973603688964
2023-01-05,City_Spurious,52.04019302619501
2023-01-06,City_Spurious,46.18073671862876
2023-01-07,City_Spurious,47.500336618389426
2023-01-08,City_Spurious,48.359352709453006
2023-01-09,City_Spurious,54.52202684315701
2023-01-10,City_Spurious,51.57783130567023
2023-01-11,City_Spurious,57.89618401019951
2023-01-12,City_Spurious,41.84330202209833
2023-01-13,City_Spurious,52.494679207886136
2023-01-14,City_Spurious,51.78103417070872
2023-01-15,City_Spurious,56.72987837713441
2023-01-16,City_Spurious,55.88771114021069
2023-01-17,City_Spurious,63.09794055740628
2023-01-18,City_Spurious,50.305668176009945
2023-01-19,City_Spurious,60.284901589290236
2023-01-20,City_Spurious,63.264437064373496
2023-01-21,City_Spurious,70.1304367900242
2023-01-22,City_Spurious,58.77102658392569
2023-01-23,City_Spurious,63.092263300206874
2023-01-24,City_Spurious,52.69764158399977
2023-01-25,City_Spurious,49.96061756850728
2023-01-26,City_Spurious,66.30393120479447
2023-01-27,City_Spurious,62.168070732791634
2023-01-28,City_Spurious,68.16050990171709
2023-01-29,City_Spurious,55.42955122831397
2023-01-30,City_Spurious,64.8816973766883
2023-01-31,City_Spurious,71.56952689328517
2023-02-01,City_Spurious,64.2256438689349
2023-02-02,City_Spurious,63.37109145784383
2023-02-03,City_Spurious,61.85254712751113
2023-02-04,City_Spurious,53.73873904664993
2023-02-05,City_Spurious,68.11762184883945
2023-02-06,City_Spurious,57.996892023223886
2023-02-07,City_Spurious,63.251553023751335
2023-02-08,City_Spurious,52.560309857279805
2023-02-09,City_Spurious,54.094896519888934
2023-02-10,City_Spurious,66.75681288874105
2023-02-11,City_Spurious,57.40872164210234
2023-02-12,City_Spurious,65.95245329989316
2023-02-13,City_Spurious,57.815152332167315
2023-02-14,City_Spurious,48.498916751866865
2023-02-15,City_Spurious,61.655269562730425
2023-02-16,City_Spurious,53.71903964043048
2023-02-17,City_Spurious,59.625228086694776
2023-02-18,City_Spurious,55.71354468502091
2023-02-19,City_Spurious,47.322769689671276
2023-02-20,City_Spurious,55.30862918480334
2023-02-21,City_Spurious,64.91775781178427
2023-02-22,City_Spurious,55.854518759802346
2023-02-23,City_Spurious,52.56115131708754
2023-02-24,City_Spurious,57.69354682910756
2023-02-25,City_Spurious,52.84988925651377
2023-02-26,City_Spurious,52.338207468474415
2023-02-27,City_Spurious,45.34326012655769
2023-02-28,City_Spurious,51.50085686803206
2023-03-01,City_Spurious,55.06088919376913
2023-03-02,City_Spurious,45.279597884644716
2023-03-03,City_Spurious,56.185065592490304
2023-03-04,City_Spurious,48.23533025827262
2023-03-05,City_Spurious,43.9169235174118
2023-03-06,City_Spurious,53.038397583622064
2023-03-07,City_Spurious,46.345076421017424
2023-03-08,City_Spurious,51.341428657198676
2023-03-09,City_Spurious,45.88737234901669
2023-03-10,City_Spurious,46.88820970017536
2023-03-11,City_Spurious,49.53638398870107
2023-03-12,City_Spurious,48.4454227492155
2023-03-13,City_Spurious,36.977625417343106
2023-03-14,City_Spurious,41.35611786675473
2023-03-15,City_Spurious,51.65968691707358
2023-03-16,City_Spurious,46.44587304182698
2023-03-17,City_Spurious,44.62563354566538
2023-03-18,City_Spurious,40.63299098928431
2023-03-19,City_Spurious,42.2524345041185
2023-03-20,City_Spurious,37.81073496311326
2023-03-21,City_Spurious,47.72479376421203
2023-03-22,City_Spurious,45.592665085713755
2023-03-23,City_Spurious,44.14691672691632
2023-03-24,City_Spurious,49.07458611426144
2023-03-25,City_Spurious,51.709582797887066
2023-03-26,City_Spurious,60.868104353325585
2023-03-27,City_Spurious,43.39146967244422
2023-03-28,City_Spurious,57.33133442890832
2023-03-29,City_Spurious,57.01649455374557
2023-03-30,City_Spurious,48.90320880427863
2023-03-31,City_Spurious,54.49165527871907
2023-04-01,City_Spurious,51.89110248186172
2023-04-02,City_Spurious,55.83626044661101
2023-04-03,City_Spurious,63.20444371273049
2023-04-04,City_Spurious,59.457790505487736
2023-04-05,City_Spurious,59.761269086510914
2023-04-06,City_Spurious,55.870073517030576
2023-04-07,City_Spurious,51.417023048646676
2023-04-08,City_Spurious,58.62026427365317
2023-04-09,City_Spurious,66.52783876797325
2023-04-10,City_Spurious,53.695298629437836
2023-04-11,City_Spurious,56.89341524673045
2023-04-12,City_Spurious,63.63654068751664
2023-04-13,City_Spurious,58.91412074940846
2023-04-14,City_Spurious,60.70007639115558
2023-04-15,City_Spurious,63.360386974555325
2023-04-16,City_Spurious,59.45368575870555
2023-04-17,City_Spurious,62.199631426586976
2023-04-18,City_Spurious,71.35835093822878
2023-04-19,City_Spurious,62.05533354432785
2023-04-20,City_Spurious,61.331370598975994
2023-04-21,City_Spurious,66.87439959654161
2023-04-22,City_Spurious,74.36110501138708
2023-04-23,City_Spurious,70.36440421134533
2023-04-24,City_Spurious,69.6426653970162
2023-04-25,City_Spurious,72.77090721731774
2023-04-26,City_Spurious,64.36934814342588
2023-04-27,City_Spurious,76.08379862525177
2023-04-28,City_Spurious,76.00197191691701
2023-04-29,City_Spurious,72.47360144767849
2023-04-30,City_Spurious,79.94476957036309
2023-05-01,City_Spurious,69.63132214751509
2023-05-02,City_Spurious,81.21981680334484
2023-05-03,City_Spurious,76.6213522174785
2023-05-04,City_Spurious,74.39137598503744
2023-05-05,City_Spurious,76.15634176363594
2023-05-06,City_Spurious,75.85712018461058
2023-05-07,City_Spurious,82.58877748896906
2023-05-08,City_Spurious,71.15426779541822
2023-05-09,City_Spurious,72.7321194846652
2023-05-10,City_Spurious,81.69057699909692
2023-05-11,City_Spurious,73.45374235705108
2023-05-12,City_Spurious,80.81532496883307
2023-05-13,City_Spurious,84.65101440473417
2023-05-14,City_Spurious,73.94717064552368
2023-05-15,City_Spurious,79.12776403316775
2023-05-16,City_Spurious,69.68130139427986
2023-05-17,City_Spurious,78.91789541523451
2023-05-18,City_Spurious,75.80325955093558
2023-05-19,City_Spurious,76.80260492454552
2023-05-20,City_Spurious,70.81223099467816
2023-05-21,City_Spurious,65.31091081047973
2023-05-22,City_Spurious,75.68464358466343
2023-05-23,City_Spurious,62.381598250249525
2023-05-24,City_Spurious,70.62271122162687
2023-05-25,City_Spurious,76.40936240160161
2023-05-26,City_Spurious,72.14265886004212
2023-05-27,City_Spurious,80.39297314183419
2023-05-28,City_Spurious,75.23595929567882
2023-05-29,City_Spurious,66.29386595735185
2023-05-30,City_Spurious,69.1494115413067
2023-05-31,City_Spurious,68.22478565789218
2023-06-01,City_Spurious,60.001625835948836
2023-06-02,City_Spurious,62.66622139846866
2023-06-03,City_Spurious,64.02769423589217
2023-06-04,City_Spurious,56.123965921648505
2023-06-05,City_Spurious,66.02906172460206
2023-06-06,City_Spurious,64.04833514927488
2023-06-07,City_Spurious,56.449454573761685
2023-06-08,City_Spurious,66.37583123949508
2023-06-09,City_Spurious,67.49798783082493
2023-06-10,City_Spurious,64.6429775518966
2023-06-11,City_Spurious,61.50417773381906
2023-06-12,City_Spurious,65.72807401692302
2023-06-13,City_Spurious,65.84992158013424
2023-06-14,City_Spurious,63.69726067831074
2023-06-15,City_Spurious,57.78379241554669
2023-06-16,City_Spurious,63.0732371041665
2023-06-17,City_Spurious,67.4892193242388
2023-06-18,City_Spurious,58.38973887979278
2023-06-19,City_Spurious,71.76425900509624
2023-06-20,City_Spurious,58.589658651028536
2023-06-21,City_Spurious,61.36546939353795
2023-06-22,City_Spurious,57.869625567243325
2023-06-23,City_Spurious,62.42048197856931
2023-06-24,City_Spurious,52.70883221093766
2023-06-25,City_Spurious,58.84939241584398
2023-06-26,City_Spurious,56.322438451445564
2023-06-27,City_Spurious,62.70672146101716
2023-06-28,City_Spurious,67.29238043815145
2023-06-29,City_Spurious,65.88283132835831
2023-06-30,City_Spurious,51.16894824739057
2023-07-01,City_Spurious,73.65290405700293
2023-07-02,City_Spurious,65.3740476687941
2023-07-03,City_Spurious,60.50878263960755
2023-07-04,City_Spurious,65.7076896622933
2023-07-05,City_Spurious,66.36936734351659
2023-07-06,City_Spurious,62.75445243997819
2023-07-07,City_Spurious,67.71064480318523
2023-07-08,City_Spurious,64.34620322527817
2023-07-09,City_Spurious,66.05232562122796
2023-07-10,City_Spurious,65.3591966346393
2023-07-11,City_Spurious,62.367293295514415
2023-07-12,City_Spurious,71.02111104345053
2023-07-13,City_Spurious,73.99846256058761
2023-07-14,City_Spurious,74.44263922775595
2023-07-15,City_Spurious,76.77771935549474
2023-07-16,City_Spurious,75.12062447748139
2023-07-17,City_Spurious,71.66438359236656
2023-07-18,City_Spurious,79.36094129731453
2023-07-19,City_Spurious,69.21241230079032
2023-01-01,City_High_Variance,32.28467190713077
2023-01-02,City_High_Variance,31.08251075186397
2023-01-03,City_High_Variance,63.768096382647535
2023-01-04,City_High_Variance,63.86882732313055
2023-01-05,City_High_Variance,54.97677634765987
2023-01-06,City_High_Variance,64.48790112559895
2023-01-07,City_High_Variance,38.85042197455626
2023-01-08,City_High_Variance,56.684351785380045
2023-01-09,City_High_Variance,48.2963077038634
2023-01-10,City_High_Variance,65.17467221289233
2023-01-11,City_High_Variance,49.79031904218037
2023-01-12,City_High_Variance,46.37411360896523
2023-01-13,City_High_Variance,62.00194954252994
2023-01-14,City_High_Variance,64.16283087556417
2023-01-15,City_High_Variance,41.8476843448677
2023-01-16,City_High_Variance,53.337297786536
2023-01-17,City_High_Variance,38.143955311919896
2023-01-18,City_High_Variance,19.12721192168953
2023-01-19,City_High_Variance,58.06858951510319
2023-01-20,City_High_Variance,63.77146516044354
2023-01-21,City_High_Variance,63.519497095929744
2023-01-22,City_High_Variance,27.94668633947168
2023-01-23,City_High_Variance,52.66587967183283
2023-01-24,City_High_Variance,22.495776514154322
2023-01-25,City_High_Variance,77.91552444481145
2023-01-26,City_High_Variance,42.278305679701035
2023-01-27,City_High_Variance,75.49187907314092
2023-01-28,City_High_Variance,73.36258014195776
2023-01-29,City_High_Variance,44.13504089378739
2023-01-30,City_High_Variance,41.13884395940898
2023-01-31,City_High_Variance,62.8440428600271
2023-02-01,City_High_Variance,48.76610317430042
2023-02-02,City_High_Variance,59.8621729400735
2023-02-03,City_High_Variance,49.25503201362474
2023-02-04,City_High_Variance,32.59703333138755
2023-02-05,City_High_Variance,22.363095733788214
2023-02-06,City_High_Variance,61.25105061523102
2023-02-07,City_High_Variance,45.67048189749271
2023-02-08,City_High_Variance,46.491852448758976
2023-02-09,City_High_Variance,67.32327258363813
2023-02-10,City_High_Variance,74.98552788000717
2023-02-11,City_High_Variance,51.99735412747326
2023-02-12,City_High_Variance,50.10538419120249
2023-02-13,City_High_Variance,61.9891087745581
2023-02-14,City_High_Variance,31.801906042483928
2023-02-15,City_High_Variance,56.25580722232158
2023-02-16,City_High_Variance,61.12843860187109
2023-02-17,City_High_Variance,64.99957696506625
2023-02-18,City_High_Variance,24.11389652895566
2023-02-19,City_High_Variance,37.880477810031245
2023-02-20,City_High_Variance,38.97064273653326
2023-02-21,City_High_Variance,52.013245203347076
2023-02-22,City_High_Variance,56.767324683690255
2023-02-23,City_High_Variance,73.58237278480294
2023-02-24,City_High_Variance,43.90007881231478
2023-02-25,City_High_Variance,43.23392000863454
2023-02-26,City_High_Variance,64.65526384545362
2023-02-27,City_High_Variance,52.267645713245386
2023-02-28,City_High_Variance,67.43694459697682
2023-03-01,City_High_Variance,53.38220225414038
2023-03-02,City_High_Variance,28.98722438454027
2023-03-03,City_High_Variance,26.46095275406666
2023-03-04,City_High_Variance,21.382389147280893
2023-03-05,City_High_Variance,54.140183807022524
2023-03-06,City_High_Variance,64.98005443237408
2023-03-07,City_High_Variance,75.52042289260334
2023-03-08,City_High_Variance,57.93304030806269
2023-03-09,City_High_Variance,64.27567276402647
2023-03-10,City_High_Variance,36.966909622162916
2023-03-11,City_High_Variance,26.607628749691827
2023-03-12,City_High_Variance,58.25037569510339
2023-03-13,City_High_Variance,53.62009253822691
2023-03-14,City_High_Variance,46.46025979026297
2023-03-15,City_High_Variance,53.27112751165602
2023-03-16,City_High_Variance,45.70417838134186
2023-03-17,City_High_Variance,65.75097996485393
2023-03-18,City_High_Variance,64.91328864767007
2023-03-19,City_High_Variance,53.24438235939432
2023-03-20,City_High_Variance,58.64302389609797
2023-03-21,City_High_Variance,50.6286273568897
2023-03-22,City_High_Variance,39.15576540705024
2023-03-23,City_High_Variance,58.70921241347787
2023-03-24,City_High_Variance,28.63781862225227
2023-03-25,City_High_Variance,62.6066247135515
2023-03-26,City_High_Variance,28.887336462146237
2023-03-27,City_High_Variance,52.08737401794086
2023-03-28,City_High_Variance,37.92644508213988
2023-03-29,City_High_Variance,58.53193639816108
2023-03-30,City_High_Variance,48.9428923464121
2023-03-31,City_High_Variance,27.8200329958717
2023-04-01,City_High_Variance,58.03125699549678
2023-04-02,City_High_Variance,45.1142578442804
2023-04-03,City_High_Variance,65.01533633022812
2023-04-04,City_High_Variance,53.12341077139757
2023-04-05,City_High_Variance,59.65399754598911
2023-04-06,City_High_Variance,38.380736701771184
2023-04-07,City_High_Variance,47.46671883155669
2023-04-08,City_High_Variance,50.12677248439955
2023-04-09,City_High_Variance,70.20940306837812
2023-04-10,City_High_Variance,82.9017922100541
2023-04-11,City_High_Variance,44.5413552302042
2023-04-12,City_High_Variance,75.12900531932877
2023-04-13,City_High_Variance,27.317831917243637
2023-04-14,City_High_Variance,41.97060549319728
2023-04-15,City_High_Variance,47.27437107452201
2023-04-16,City_High_Variance,43.00879521911245
2023-04-17,City_High_Variance,42.636286720185254
2023-04-18,City_High_Variance,70.55288771436655
2023-04-19,City_High_Variance,61.96782764732005
2023-04-20,City_High_Variance,71.00652904758805
2023-04-21,City_High_Variance,73.36691187200393
2023-04-22,City_High_Variance,70.64244563551125
2023-04-23,City_High_Variance,77.25771610157206
2023-04-24,City_High_Variance,70.75909201613348
2023-04-25,City_High_Variance,50.28418564600891
2023-04-26,City_High_Variance,85.25091813677987
2023-04-27,City_High_Variance,60.48029539840363
2023-04-28,City_High_Variance,53.905556474817594
2023-04-29,City_High_Variance,69.3703861907961
2023-04-30,City_High_Variance,58.086142654741586
2023-05-01,City_High_Variance,65.9063960515479
2023-05-02,City_High_Variance,74.89662533058316
2023-05-03,City_High_Variance,78.91010815115517
2023-05-04,City_High_Variance,55.940357736913256
2023-05-05,City_High_Variance,65.44470769579912
2023-05-06,City_High_Variance,91.57173576183726
2023-05-07,City_High_Variance,77.90401819294125
2023-05-08,City_High_Variance,102.31398338513819
2023-05-09,City_High_Variance,89.96734204197278
2023-05-10,City_High_Variance,88.43788224178653
2023-05-11,City_High_Variance,48.71485264523929
2023-05-12,City_High_Variance,83.47906906229902
2023-05-13,City_High_Variance,69.27627056821012
2023-05-14,City_High_Variance,64.09134431819993
2023-05-15,City_High_Variance,72.43914460711953
2023-05-16,City_High_Variance,87.8070072969621
2023-05-17,City_High_Variance,77.13593171315068
2023-05-18,City_High_Variance,56.882385712365554
2023-05-19,City_High_Variance,82.6835788132849
2023-05-20,City_High_Variance,58.35615151677442
2023-05-21,City_High_Variance,73.12377267423383
2023-05-22,City_High_Variance,66.64902695578336
2023-05-23,City_High_Variance,62.8313016120149
2023-05-24,City_High_Variance,80.03612719983069
2023-05-25,City_High_Variance,52.60544738087217
2023-05-26,City_High_Variance,97.75388092715536
2023-05-27,City_High_Variance,37.55155321220978
2023-05-28,City_High_Variance,55.283022982582274
2023-05-29,City_High_Variance,72.25721231823816
2023-05-30,City_High_Variance,74.6138307958492
2023-05-31,City_High_Variance,63.7719816462321
2023-06-01,City_High_Variance,64.07805878698893
